"id","event"
"5595","26"
"5596","26"
"5597","26"
"5598","26"
"5599","26"
"5600","26"
"5601","26"
"5602","26"
"5603","26"
"5604","26"
"5605","25"
"5606","26"
"5607","26"
"5608","26"
"5609","26"
"5610","26"
"5611","26"
"5613","26"
"5615","26"
"5616","26"
"5617","26"
"5618","26"
"5619","26"
"5620","26"
"5622","26"
"5623","26"
"5624","25"
"5625","26"
"5626","26"
"5627","25"
"5629","26"
"5631","26"
"5632","26"
"5633","26"
"5634","26"
"5635","26"
"5636","26"
"5637","26"
"5638","26"
"5639","26"
"5640","25"
"5641","26"
"5642","26"
"5643","26"
"5644","26"
"5645","26"
"5646","26"
"5647","26"
"5648","26"
"5650","26"
"5653","26"
"5654","26"
"5655","26"
"5656","26"
"5657","26"
"5658","26"
"5659","26"
"5660","26"
"5661","26"
"5662","26"
"5663","25"
"5664","26"
"5665","26"
"5666","26"
"5667","26"
"5669","26"
"5670","26"
"5671","26"
"5672","26"
"5673","26"
"5674","26"
"5675","26"
"5676","26"
"5678","26"
"5682","25"
"5684","26"
"5685","26"
"5686","26"
"5687","26"
"5691","26"
"5692","26"
"5693","26"
"5699","26"
"5700","26"
"5706","26"
"5707","26"
"5708","26"
"5732","25"
"5733","25"
"5740","25"
"5743","25"
"5747","25"
"5748","25"
"5805","25"
"5808","25"
"5815","25"
"5828","25"
"5835","25"
"5837","25"
"5845","25"
"5849","25"
"5859","25"
"5864","28"
"5870","25"
"5874","28"
"5875","25"
"5876","25"
"5879","28"
"5880","28"
"5881","28"
"5882","28"
"5883","28"
"5885","28"
"5886","28"
"5887","28"
"5888","28"
"5889","28"
"5890","28"
"5891","28"
"5894","28"
"5895","28"
"5896","28"
"5898","28"
"5900","28"
"5901","28"
"5902","28"
"5903","28"
"5904","28"
"5905","28"
"5906","28"
"5907","28"
"5908","28"
"5909","28"
"5910","28"
"5914","28"
"5915","28"
"5918","28"
"5919","28"
"5920","28"
"5921","28"
"5922","28"
"5923","28"
"5924","28"
"5926","28"
"5927","28"
"5928","28"
"5929","28"
"5930","28"
"5931","28"
"5932","28"
"5934","28"
"5935","28"
"5936","28"
"5937","28"
"5938","28"
"5939","28"
"5940","28"
"5941","28"
"5942","28"
"5943","28"
"5944","28"
"5946","28"
"5947","28"
"5949","28"
"5951","28"
"5953","28"
"5954","28"
"5955","28"
"5956","28"
"5957","28"
"5958","28"
"5959","28"
"5960","28"
"5961","28"
"5962","28"
"5964","28"
"5965","28"
"5966","28"
"5967","28"
"5968","28"
"5969","28"
"5970","28"
"5971","28"
"5972","28"
"5973","28"
"5974","28"
"5976","28"
"5977","28"
"5980","28"
"5982","28"
"5983","28"
"5985","28"
"5986","28"
"5987","28"
"5988","28"
"5989","28"
"5990","28"
"5991","28"
"5992","28"
"5993","28"
"5995","28"
"5996","28"
"5997","28"
"5998","28"
"5999","28"
"6001","28"
"6002","28"
"6003","28"
"6004","28"
"6005","28"
"6007","28"
"6008","28"
"6009","28"
"6010","28"
"6011","28"
"6012","28"
"6013","28"
"6014","28"
"6015","28"
"6016","28"
"6018","28"
"6019","28"
"6020","28"
"6021","28"
"6022","28"
"6023","28"
"6024","28"
"6025","28"
"6026","28"
"6027","28"
"6028","28"
"6029","28"
"6030","28"
"6031","28"
"6032","28"
"6033","28"
"6034","28"
"6035","28"
"6036","28"
"6037","28"
"6039","28"
"6040","28"
"6041","28"
"6042","28"
"6043","28"
"6044","28"
"6045","28"
"6046","28"
"6047","28"
"6048","28"
"6049","28"
"6050","28"
"6051","28"
"6052","28"
"6053","28"
"6054","28"
"6055","28"
"6056","28"
"6057","28"
"6058","28"
"6059","28"
"6060","28"
"6061","28"
"6062","28"
"6063","28"
"6064","28"
"6065","28"
"6067","28"
"6068","28"
"6069","28"
"6072","28"
"6073","28"
"6074","28"
"6075","28"
"6076","28"
"6077","28"
"6078","28"
"6079","28"
"6080","28"
"6081","28"
"6082","28"
"6083","28"
"6084","28"
"6085","28"
"6086","28"
"6087","28"
"6088","28"
"6089","28"
"6090","28"
"6091","28"
"6093","28"
"6094","28"
"6095","28"
"6096","28"
"6097","28"
"6098","28"
"6099","28"
"6100","28"
"6102","28"
"6103","28"
"6104","28"
"6105","28"
"6106","28"
"6107","28"
"6108","28"
"6109","28"
"6110","28"
"6111","28"
"6112","28"
"6113","28"
"6114","28"
"6115","28"
"6116","28"
"6117","28"
"6118","28"
"6119","28"
"6120","28"
"6121","28"
"6122","28"
"6123","28"
"6125","28"
"6126","28"
"6127","28"
"6128","28"
"6129","28"
"6130","28"
"6131","28"
"6132","28"
"6134","28"
"6135","28"
"6136","28"
"6140","28"
"6141","28"
"6142","28"
"6143","28"
"6145","28"
"6148","28"
"6149","28"
"6151","28"
"6152","28"
"6153","28"
"6154","28"
"6155","28"
"6156","28"
"6157","28"
"6158","28"
"6159","28"
"6160","28"
"6161","28"
"6163","28"
"6164","28"
"6165","28"
"6166","28"
"6167","28"
"6168","28"
"6169","28"
"6170","28"
"6171","28"
"6172","28"
"6173","28"
"6175","28"
"6176","28"
"6177","28"
"6180","28"
"6182","28"
"6184","28"
"6185","28"
"6186","28"
"6187","28"
"6188","28"
"6189","28"
"6190","28"
"6191","28"
"6192","28"
"6193","28"
"6195","28"
"6196","28"
"6198","28"
"6199","28"
"6202","28"
"6203","28"
"6204","28"
"6205","28"
"6208","28"
"6209","28"
"6210","28"
"6211","28"
"6212","28"
"6213","28"
"6214","28"
"6215","28"
"6216","28"
"6217","28"
"6218","28"
"6219","28"
"6220","28"
"6223","28"
"6224","28"
"6225","28"
"6226","28"
"6227","28"
"6228","28"
"6229","28"
"6230","28"
"6233","28"
"6234","28"
"6235","28"
"6236","28"
"6237","28"
"6238","28"
"6239","28"
"6240","28"
"6243","28"
"6245","28"
"6246","28"
"6247","28"
"6248","28"
"6249","28"
"6250","28"
"6251","28"
"6253","28"
"6254","28"
"6255","28"
"6256","28"
"6257","28"
"6258","28"
"6259","28"
"6260","28"
"6261","28"
"6262","28"
"6263","28"
"6266","28"
"6267","28"
"6268","28"
"6270","28"
"6271","28"
"6272","28"
"6274","28"
"6275","28"
"6276","28"
"6277","28"
"6278","28"
"6279","28"
"6280","28"
"6281","28"
"6285","28"
"6286","28"
"6288","28"
"6289","28"
"6290","28"
"6292","28"
"6298","33"
"6307","33"
"6308","28"
"6310","28"
"6311","25"
"6313","28"
"6314","28"
"6317","28"
"6320","28"
"6321","28"
"6322","33"
"6324","28"
"6326","28"
"6327","28"
"6332","28"
"6333","28"
"6337","33"
"6340","28"
"6343","28"
"6349","33"
"6350","33"
"6351","28"
"6352","33"
"6353","33"
"6354","33"
"6356","33"
"6357","33"
"6358","33"
"6359","33"
"6360","33"
"6361","33"
"6362","33"
"6363","33"
"6364","33"
"6365","33"
"6366","33"
"6367","33"
"6368","33"
"6369","33"
"6370","33"
"6371","33"
"6373","33"
"6374","33"
"6375","33"
"6376","33"
"6377","33"
"6378","33"
"6380","33"
"6381","33"
"6382","33"
"6384","33"
"6385","28"
"6386","33"
"6387","33"
"6388","33"
"6389","33"
"6390","33"
"6391","33"
"6392","33"
"6393","33"
"6394","33"
"6395","33"
"6397","33"
"6398","33"
"6399","33"
"6400","33"
"6401","33"
"6402","33"
"6403","33"
"6405","33"
"6406","33"
"6407","33"
"6409","33"
"6410","33"
"6414","33"
"6415","33"
"6418","33"
"6421","33"
"6422","33"
"6426","33"
"6428","33"
"6429","33"
"6430","33"
"6432","33"
"6433","33"
"6434","33"
"6435","33"
"6436","33"
"6437","33"
"6439","33"
"6441","33"
"6442","33"
"6443","33"
"6444","33"
"6445","33"
"6446","33"
"6447","33"
"6448","33"
"6449","33"
"6450","33"
"6451","33"
"6453","33"
"6454","33"
"6455","33"
"6456","33"
"6458","33"
"6459","33"
"6460","33"
"6461","33"
"6462","33"
"6463","33"
"6464","33"
"6465","33"
"6466","33"
"6467","33"
"6468","33"
"6469","33"
"6470","33"
"6471","33"
"6472","33"
"6473","33"
"6474","33"
"6475","33"
"6477","33"
"6478","33"
"6481","33"
"6483","33"
"6484","33"
"6485","33"
"6486","33"
"6488","33"
"6489","33"
"6490","33"
"6491","33"
"6492","33"
"6493","33"
"6495","33"
"6496","33"
"6497","33"
"6498","33"
"6499","33"
"6500","33"
"6501","33"
"6505","33"
"6506","33"
"6507","33"
"6508","33"
"6509","33"
"6510","33"
"6511","33"
"6512","33"
"6513","33"
"6514","33"
"6516","33"
"6518","33"
"6519","33"
"6520","33"
"6521","33"
"6522","33"
"6523","33"
"6524","33"
"6525","33"
"6526","33"
"6528","33"
"6530","33"
"6531","33"
"6532","33"
"6535","33"
"6538","33"
"6539","33"
"6540","33"
"6542","33"
"6543","33"
"6544","33"
"6545","33"
"6546","33"
"6547","33"
"6549","33"
"6550","33"
"6551","33"
"6552","33"
"6553","33"
"6554","33"
"6555","33"
"6556","33"
"6557","33"
"6558","33"
"6559","33"
"6560","33"
"6561","33"
"6564","33"
"6565","33"
"6566","33"
"6567","33"
"6569","33"
"6570","33"
"6572","33"
"6573","33"
"6574","33"
"6575","33"
"6576","33"
"6577","33"
"6578","33"
"6579","33"
"6580","33"
"6581","33"
"6582","33"
"6584","33"
"6585","33"
"6586","33"
"6587","33"
"6588","33"
"6590","33"
"6591","33"
"6592","33"
"6593","33"
"6594","33"
"6595","33"
"6596","33"
"6597","33"
"6598","33"
"6599","33"
"6600","33"
"6601","33"
"6602","33"
"6603","33"
"6604","33"
"6605","33"
"6606","33"
"6607","33"
"6608","33"
"6609","33"
"6610","33"
"6611","33"
"6612","33"
"6613","33"
"6614","33"
"6615","33"
"6616","33"
"6618","33"
"6620","33"
"6621","33"
"6622","33"
"6624","33"
"6625","33"
"6629","33"
"6633","33"
"6635","33"
"6636","33"
"6639","33"
"6640","33"
"6641","33"
"6642","33"
"6643","33"
"6644","33"
"6646","33"
"6648","33"
"6651","33"
"6652","33"
"6655","33"
"6656","33"
"6657","33"
"6659","33"
"6669","25"
"6673","33"
"6674","33"
"6679","33"
"6680","33"
"6681","33"
"6684","33"
"6686","33"
"6688","33"
"6689","33"
"6690","33"
"6691","33"
"6692","33"
"6693","33"
"6697","33"
"6698","33"
"6699","33"
"6700","33"
"6701","33"
"6702","33"
"6705","33"
"6707","33"
"6709","33"
"6710","33"
"6711","33"
"6714","33"
"6715","33"
"6716","33"
"6717","33"
"6718","33"
"6720","33"
"6721","33"
"6723","33"
"6724","33"
"6727","33"
"6745","33"
"6748","33"
"6749","33"
"6765","33"
"6776","25"
"7678","34"
"7679","34"
"7680","34"
"7684","34"
"7686","34"
"7690","34"
"7691","34"
"7692","34"
"7694","34"
"7695","34"
"7698","34"
"7700","34"
"7701","34"
"7702","34"
"7703","34"
"7704","34"
"7705","34"
"7706","34"
"7710","34"
"7711","34"
"7713","34"
"7716","34"
"7724","34"
"7725","34"
"7726","34"
"7729","34"
"7730","34"
"7731","34"
"7733","34"
"7736","34"
"7737","34"
"7738","34"
"7739","34"
"7748","34"
"7753","34"
"7755","34"
"7756","34"
"7758","34"
"7759","34"
"7763","34"
"7766","34"
"7771","35"
"7773","34"
"7784","34"
"7788","34"
"7799","34"
"7919","35"
"7922","35"
"7923","35"
"7926","35"
"7927","35"
"7929","35"
"7930","35"
"7931","35"
"7932","35"
"7934","35"
"7935","35"
"7937","35"
"7938","35"
"7939","35"
"7941","35"
"7942","35"
"7943","35"
"7949","35"
"7951","35"
"7953","35"
"7954","35"
"7958","35"
"7961","35"
"7963","35"
"7964","35"
"7968","35"
"7975","35"
"7984","36"
"7989","35"
"7997","35"
"8130","36"
"8147","36"
"8156","36"
"8168","36"
"8169","36"
"8172","36"
"8174","36"
"8175","36"
"8176","36"
"8178","36"
"8179","36"
"8183","36"
"8184","36"
"8186","36"
"8187","36"
"8188","36"
"8189","36"
"8190","36"
"8191","36"
"8192","36"
"8193","36"
"8196","36"
"8197","36"
"8198","36"
"8199","36"
"8201","36"
"8203","36"
"8204","36"
"8205","36"
"8206","36"
"8209","36"
"8210","36"
"8211","36"
"8212","36"
"8213","36"
"8214","36"
"8215","36"
"8216","36"
"8217","36"
"8219","36"
"8220","36"
"8221","36"
"8222","36"
"8223","36"
"8224","36"
"8226","36"
"8227","36"
"8228","36"
"8229","36"
"8230","36"
"8231","36"
"8232","36"
"8233","36"
"8234","36"
"8235","36"
"8236","36"
"8237","36"
"8238","36"
"8239","36"
"8240","36"
"8241","36"
"8243","36"
"8244","36"
"8245","36"
"8246","36"
"8247","36"
"8248","36"
"8249","36"
"8250","36"
"8251","36"
"8252","36"
"8253","36"
"8254","36"
"8255","36"
"8256","36"
"8257","36"
"8258","36"
"8259","36"
"8261","36"
"8262","36"
"8263","36"
"8264","36"
"8265","36"
"8266","36"
"8267","36"
"8270","36"
"8271","36"
"8272","36"
"8273","36"
"8274","36"
"8276","36"
"8277","36"
"8278","36"
"8285","36"
"8286","36"
"8287","36"
"8288","36"
"8289","36"
"8291","36"
"8292","36"
"8293","36"
"8295","36"
"8297","36"
"8298","36"
"8300","36"
"8302","36"
"8303","36"
"8304","36"
"8305","36"
"8306","36"
"8307","36"
"8308","36"
"8309","36"
"8310","36"
"8312","36"
"8313","36"
"8314","36"
"8315","36"
"8320","36"
"8321","36"
"8329","36"
"8330","36"
"8756","37"
"8758","37"
"8760","37"
"8763","37"
"8765","37"
"8770","37"
"8771","37"
"8773","37"
"8891","38"
"8893","38"
"8894","38"
"8895","38"
"8896","38"
"8897","38"
"8898","38"
"8899","38"
"8900","38"
"8901","38"
"8902","38"
"8903","38"
"8904","38"
"8905","38"
"8906","38"
"8907","38"
"8908","38"
"8909","38"
"8910","38"
"8911","38"
"8912","38"
"8913","38"
"8914","38"
"8915","38"
"8916","38"
"8917","38"
"8918","38"
"8919","38"
"8920","38"
"8921","38"
"8922","38"
"8923","38"
"8924","38"
"8925","38"
"8926","38"
"8927","38"
"8928","38"
"8929","38"
"8930","38"
"8931","38"
"8932","38"
"8933","38"
"8935","38"
"8936","38"
"8937","38"
"8938","38"
"8939","38"
"8940","38"
"8941","38"
"8942","38"
"8943","38"
"8945","38"
"8946","38"
"8947","38"
"8948","38"
"8949","38"
"8950","38"
"8951","38"
"8952","38"
"8953","38"
"8954","38"
"8955","38"
"8956","38"
"8957","38"
"8958","38"
"8959","38"
"8960","38"
"8961","38"
"8962","38"
"8963","38"
"8964","38"
"8965","38"
"8966","38"
"8967","38"
"8968","38"
"8969","38"
"8971","38"
"8973","38"
"8974","38"
"8975","38"
"8976","38"
"8977","38"
"8978","38"
"8979","38"
"8980","38"
"8982","38"
"8983","38"
"8984","38"
"8985","38"
"8986","38"
"8987","38"
"8988","38"
"8989","38"
"8990","38"
"8991","38"
"8992","38"
"8993","38"
"8994","38"
"8995","38"
"8996","38"
"8997","38"
"8998","38"
"8999","38"
"9000","38"
"9001","38"
"9002","38"
"9003","38"
"9004","38"
"9005","38"
"9007","38"
"9008","38"
"9009","38"
"9010","38"
"9011","38"
"9012","38"
"9013","38"
"9014","38"
"9015","38"
"9016","38"
"9017","38"
"9018","38"
"9019","38"
"9020","38"
"9022","38"
"9023","38"
"9024","38"
"9025","38"
"9026","38"
"9027","38"
"9028","38"
"9029","38"
"9030","38"
"9031","38"
"9032","38"
"9033","38"
"9034","38"
"9035","38"
"9036","38"
"9037","38"
"9038","38"
"9039","38"
"9040","38"
"9041","38"
"9042","38"
"9043","38"
"9044","38"
"9045","38"
"9046","38"
"9047","38"
"9048","38"
"9049","38"
"9050","38"
"9051","38"
"9052","38"
"9053","38"
"9054","38"
"9055","38"
"9056","38"
"9057","38"
"9058","38"
"9059","38"
"9060","38"
"9061","38"
"9062","38"
"9063","38"
"9064","38"
"9065","38"
"9066","38"
"9067","38"
"9068","38"
"9069","38"
"9070","38"
"9071","38"
"9072","38"
"9073","38"
"9074","38"
"9075","38"
"9076","38"
"9077","38"
"9078","38"
"9079","38"
"9081","38"
"9082","38"
"9083","38"
"9084","38"
"9085","38"
"9086","38"
"9087","38"
"9088","38"
"9089","38"
"9090","38"
"9091","38"
"9092","38"
"9093","38"
"9094","38"
"9095","38"
"9096","38"
"9097","38"
"9098","38"
"9099","38"
"9100","38"
"9101","38"
"9102","38"
"9103","38"
"9104","38"
"9105","38"
"9106","38"
"9107","38"
"9108","38"
"9109","38"
"9110","38"
"9111","38"
"9112","38"
"9113","38"
"9114","38"
"9115","38"
"9116","38"
"9117","38"
"9118","38"
"9119","38"
"9121","38"
"9122","38"
"9123","38"
"9124","38"
"9125","38"
"9126","38"
"9127","38"
"9128","38"
"9129","38"
"9130","38"
"9131","38"
"9132","38"
"9133","38"
"9134","38"
"9135","38"
"9136","38"
"9137","38"
"9138","38"
"9139","38"
"9140","38"
"9141","38"
"9142","38"
"9143","38"
"9144","38"
"9145","38"
"9146","38"
"9147","38"
"9148","38"
"9149","38"
"9150","38"
"9151","38"
"9152","38"
"9153","38"
"9154","38"
"9155","38"
"9156","38"
"9158","38"
"9159","38"
"9160","38"
"9161","38"
"9162","38"
"9163","38"
"9164","38"
"9165","38"
"9168","38"
"9169","38"
"9170","38"
"9171","38"
"9172","38"
"9173","38"
"9174","38"
"9175","38"
"9176","38"
"9177","38"
"9178","38"
"9179","38"
"9180","38"
"9181","38"
"9182","38"
"9183","38"
"9184","38"
"9185","38"
"9186","38"
"9187","38"
"9188","38"
"9189","38"
"9190","38"
"9191","38"
"9192","38"
"9193","38"
"9194","38"
"9196","38"
"9197","38"
"9198","38"
"9199","38"
"9200","38"
"9201","38"
"9202","38"
"9203","38"
"9204","38"
"9205","38"
"9206","38"
"9207","38"
"9208","38"
"9209","38"
"9210","38"
"9211","38"
"9212","38"
"9213","38"
"9214","38"
"9215","38"
"9216","38"
"9217","38"
"9218","38"
"9219","38"
"9220","38"
"9221","38"
"9222","38"
"9223","38"
"9224","38"
"9225","38"
"9226","38"
"9227","38"
"9228","38"
"9229","38"
"9230","38"
"9231","38"
"9232","38"
"9233","38"
"9234","38"
"9235","38"
"9236","38"
"9237","38"
"9238","38"
"9239","38"
"9240","38"
"9241","38"
"9242","38"
"9243","38"
"9244","38"
"9245","38"
"9246","38"
"9247","38"
"9248","38"
"9249","38"
"9250","38"
"9251","38"
"9252","38"
"9253","38"
"9254","38"
"9255","38"
"9256","38"
"9257","38"
"9258","38"
"9259","38"
"9260","38"
"9262","38"
"9263","38"
"9264","38"
"9265","38"
"9266","38"
"9267","38"
"9268","38"
"9269","38"
"9270","38"
"9271","38"
"9272","38"
"9274","38"
"9275","38"
"9276","38"
"9277","38"
"9278","38"
"9279","38"
"9280","38"
"9281","38"
"9282","38"
"9284","38"
"9285","38"
"9286","38"
"9287","38"
"9288","38"
"9289","38"
"9290","38"
"9291","38"
"9292","38"
"9293","38"
"9294","38"
"9295","38"
"9296","38"
"9297","38"
"9298","38"
"9299","38"
"9300","38"
"9301","38"
"9302","38"
"9303","38"
"9304","38"
"9305","38"
"9306","38"
"9307","38"
"9308","38"
"9309","38"
"9310","38"
"9311","38"
"9312","38"
"9313","38"
"9314","38"
"9315","38"
"9316","38"
"9317","38"
"9318","38"
"9319","38"
"9320","38"
"9321","38"
"9323","38"
"9324","38"
"9325","38"
"9326","38"
"9327","38"
"9328","38"
"9329","38"
"9330","38"
"9331","38"
"9332","38"
"9333","38"
"9334","38"
"9335","38"
"9336","38"
"9337","38"
"9338","38"
"9339","38"
"9340","38"
"9341","38"
"9342","38"
"9343","38"
"9344","38"
"9345","38"
"9346","38"
"9347","38"
"9348","38"
"9349","38"
"9350","38"
"9351","38"
"9352","38"
"9353","38"
"9354","38"
"9355","38"
"9359","38"
"9363","38"
"9365","38"
"9369","38"
"9372","38"
"9374","38"
"9376","38"
"9378","38"
"9379","38"
"9382","38"
"9383","38"
"9388","38"
"9389","38"
"9392","38"
"9393","38"
"9396","38"
"9397","38"
"9398","38"
"9401","38"
"9403","38"
"9404","38"
"9407","38"
"9408","38"
"9411","38"
"9412","38"
"9415","38"
"9417","38"
"9418","38"
"9422","38"
"9424","38"
"9430","38"
"9433","38"
"9436","38"
"9440","38"
"9442","38"
"9444","38"
"10005","38"
"10106","38"
"10110","38"
"10113","38"
"10116","38"
"10119","38"
"10122","38"
"10126","38"
"10130","38"
"10133","38"
"10135","38"
"10139","38"
"10143","38"
"10146","38"
"10147","38"
"10150","38"
"10151","38"
"10154","38"
"10155","38"
"10157","38"
"10159","38"
"10161","38"
"10163","38"
"10165","38"
"10166","38"
"10168","38"
"10170","38"
"10172","38"
"10175","38"
"10178","38"
"10180","38"
"10183","38"
"10185","38"
"10188","38"
"10190","38"
"10193","38"
"10196","38"
"10198","38"
"10201","38"
"10204","38"
"10207","38"
"10210","38"
"10212","38"
"10214","38"
"10216","38"
"10217","38"
"10219","38"
"10221","38"
"10223","38"
"10225","38"
"10228","38"
"10230","38"
"10232","38"
"10233","38"
"10237","38"
"10250","38"
"10255","38"
"10258","38"
"10265","38"
"10269","38"
"10273","38"
"10277","38"
"10280","38"
"10283","38"
"10286","38"
"10288","38"
"10291","38"
"10292","38"
"10296","38"
"10297","38"
"10300","38"
"10301","38"
"10303","38"
"10306","38"
"10309","38"
"10310","38"
"10314","38"
"10317","38"
"10318","38"
"10321","38"
"10325","38"
"10327","38"
"10330","38"
"10335","38"
"10337","38"
"10342","38"
"10344","38"
"10346","38"
"10349","38"
"10350","38"
"10353","38"
"10355","38"
"10361","38"
"10366","38"
"10374","38"
"10376","38"
"10380","38"
"10382","38"
"10383","38"
"10394","38"
"10397","38"
"10401","38"
"10411","38"
"10420","38"
"10425","38"
"10430","38"
"10433","38"
"10434","38"
"10441","38"
"10446","38"
"10449","38"
"10454","38"
"10459","38"
"10462","38"
"10465","38"
"10470","38"
"10475","38"
"10476","38"
"10481","38"
"10486","38"
"10511","38"
"10516","38"
"10521","38"
"10526","38"
"10531","38"
"10536","38"
"10543","38"
"10548","38"
"10551","38"
"10558","38"
"10563","38"
"10564","38"
"10565","38"
"10566","38"
"10567","38"
"10571","38"
"10575","38"
"10579","38"
"10583","38"
"10593","38"
"10600","38"
"10607","38"
"10611","38"
"10618","38"
"10625","38"
"10629","38"
"10636","38"
"10637","38"
"10644","38"
"10645","38"
"10652","38"
"10653","38"
"10660","38"
"10670","38"
"10680","38"
"10687","38"
"10694","38"
"10701","38"
"10705","38"
"10715","38"
"10722","38"
"10745","38"
"10749","38"
"10753","38"
"10760","38"
"10761","38"
"10779","38"
"10789","38"
"10797","38"
"10807","38"
"10811","38"
"10818","38"
"10822","38"
"10829","38"
"10833","38"
"10840","38"
"10844","38"
"10848","38"
"10855","38"
"10859","38"
"10863","38"
"10867","38"
"10874","38"
"10881","38"
"10885","38"
"10889","38"
"10893","38"
"10900","38"
"10904","38"
"10911","38"
"10915","38"
"10916","38"
"10920","38"
"10924","38"
"10929","38"
"10933","38"
"10934","38"
"10947","38"
"10948","38"
"10955","38"
"10959","38"
"10966","38"
"10970","38"
"10974","38"
"10982","38"
"10989","38"
"10999","38"
"11009","38"
"11016","38"
"11023","38"
"11042","38"
"11043","38"
"11047","38"
"11051","38"
"11055","38"
"11059","38"
"11060","38"
"11067","38"
"11086","38"
"11093","38"
"11115","38"
"11122","38"
"11129","38"
"11133","38"
"11140","38"
"11144","38"
"11148","38"
"11155","38"
"11162","38"
"11166","38"
"11170","38"
"11177","38"
"11184","38"
"11191","38"
"11201","38"
"11208","38"
"11231","38"
"11232","38"
"11239","38"
"11246","38"
"11247","38"
"11254","38"
"11262","38"
"11266","38"
"11270","38"
"11274","38"
"11278","38"
"11282","38"
"11289","38"
"11296","38"
"11303","38"
"11307","38"
"11314","38"
"11318","38"
"11325","38"
"11332","38"
"11339","38"
"11346","38"
"11350","38"
"11354","38"
"11358","38"
"11362","38"
"11369","38"
"11379","38"
"11386","38"
"11393","38"
"11403","38"
"11518","38"
"11534","38"
"11541","38"
"11548","38"
"11558","38"
"11562","38"
"11569","38"
"11573","38"
"11583","38"
"11597","38"
"11616","38"
"11626","38"
"11636","38"
"11637","38"
"11644","38"
"11648","38"
"11655","38"
"11659","38"
"11669","38"
"11679","38"
"11680","38"
"11690","38"
"11694","38"
"11698","38"
"11714","38"
"11751","38"
"11764","38"
"11792","38"
"11802","38"
"11812","38"
"11819","38"
"11823","38"
"11830","38"
"11834","38"
"11844","38"
"11848","38"
"11852","38"
"11859","38"
"11860","38"
"11867","38"
"11868","38"
"11878","38"
"11882","38"
"11886","38"
"11893","38"
"11897","38"
"11907","38"
"11920","38"
"11927","38"
"11958","38"
"11971","38"
"11978","38"
"11991","38"
"12004","38"
"12011","38"
"12021","38"
"12034","38"
"12044","38"
"12057","38"
"12067","38"
"12083","38"
"12099","38"
"12112","38"
"12122","38"
"12129","38"
"12139","38"
"12149","38"
"12156","38"
"12163","38"
"12242","38"
"12249","38"
"12256","38"
"12260","38"
"12264","38"
"12278","38"
"12279","38"
"12298","38"
"12308","38"
"12318","38"
"12325","38"
"12335","38"
"12345","38"
"12355","38"
"12362","38"
"12372","38"
"12385","38"
"12395","38"
"12405","38"
"14239","38"
"14252","38"
"14259","38"
"14323","38"
"14333","38"
"14340","38"
"14359","38"
"14375","38"
"14391","38"
"14398","38"
"14405","38"
"14412","38"
"14419","38"
"14448","38"
"14458","38"
"14465","38"
"14472","38"
"14491","38"
"14495","38"
"14499","38"
"14506","38"
"14507","38"
"14514","38"
"14518","38"
"14525","38"
"14532","38"
"14533","38"
"14546","38"
"14553","38"
"14554","38"
"14561","38"
"14568","38"
"14578","38"
"14582","38"
"14583","38"
"14599","38"
"14609","38"
"14622","38"
"14629","38"
"14642","38"
"14665","38"
"14672","38"
"14688","38"
"14707","38"
"14711","38"
"14727","38"
"14731","38"
"14735","38"
"14745","38"
"14755","38"
"14762","38"
"14769","38"
"14779","38"
"14786","38"
"14812","38"
"14819","38"
"14829","38"
"14839","38"
"14843","38"
"14847","38"
"14854","38"
