"id","billed_invoce","paid_date","paid_fees"
"1432","2900.10.19.1432","2021-1-5","104.01"
"1844","3282.03.20.1844","2020-4-3","212"
"1856","3263 & 3263","2020-4-3","328.94"
"1870","3275.02.20.1870","2020-5-7","33"
"2045","3395.04.20.2045","2021-3-26","70.3"
"2212","3533.05.20.2212","2021-4-7","25"
"2685","3925.06.20.2685","2020-8-7","202.42"
"2689","3917.06.20.2689","2021-4-5","56.52"
"2726","3950.06.20.2726","2021-4-23","92.66"
"2983","4147.07.20.2983","2021-4-29","101.03"
"3013","4164.07.20.3013","2021-3-29","58.97"
"3022","4187.07.20.3022","2021-4-8","309.56"
"3023","4229.07.20.3023","2021-3-29","162.24"
"3025","4186.07.20.3025","2021-3-29","62.9"
"3041","4183 4182.07.20.3041","2021-3-19","62.24"
"3050","4176.07.20.3050","2021-3-29","72.24"
"3089","4259.07.20.3089","2021-3-26","10"
"3090","4234.07.20.3090","2021-3-29","99.74"
"3099","4197.07.20.3099","2021-3-29","269.28"
"3105","4319.07.20.3105","2021-3-19","0"
"3141","4246.07.20.3141","2021-3-25","132.24"
"3149","4359.07.20.319","2021-3-29","72.44"
"3160","4248.07.20.3160","2021-4-8","73.64"
"3174","4349.08.20.3174","2020-8-28","162.45"
"3175","4288.07.20.3175","2021-3-25","232.46"
"3176","4287.07.20.3176","2021-3-29","138.36"
"3199","4307.07.20.3199","2021-3-29","72.36"
"3200","4286.07.20.3200","2021-3-29","86.73"
"3203","4292.07.20.3203","2021-3-29","128.36"
"3269","4343.08.20.3269","2021-4-7","70"
"3294","4347.08.20.3294","2021-3-23","43.69"
"3310","4354.08.20.3310","2021-3-29","75.46"
"3328","4491.08.20","2020-10-1","407.74"
"3368","4413.08.20.3368","2021-3-29","97.84"
"3385","4439.08.20.3385","2021-2-1","175.55"
"3449","4500.08.20.3449","2021-4-5","247.92"
"3572","4563.08.20.3572","2020-9-22","358.24"
"3586","4564.08.20.3586","2021-3-16","473.52"
"3635","4643.08.20.3635","2021-4-8","304.31"
"4177","5315.09.20.4177","2021-4-12","42.95"
"4244","4918.09.20.4244","2021-3-16","72.43"
"4290","4943.09.20.4290","2021-4-23","111.59"
"4321","5083.09.20.4321","2021-3-29","71.22"
"4620","5186.09.20.4620","2021-4-23","130.95"
"4638","5091.09.20.4638","2021-7-1","136.88"
"4643","5373.09.20.4643","2021-6-23","187.88"
"4648","5087.09.20.4648","2021-3-23","57.25"
"4653","5390.09.20.4653","2021-3-12","176"
"4725","5346.09.20.4725","2021-11-22","277.97"
"4813","5352.09.20.4813","2021-3-29","37.37"
"4927","5339.09.20.4927","2021-3-22","62.6"
"4941","5430.09.20.4941","2021-5-17","57.44"
"5002","5388.09.20.5002","2021-5-26","78.8"
"5181","5437.09.20.5181","2021-4-12","153.97"
"5213","5349.09.20.5213","2021-11-3","192.36"
"5240","5535.10.20.5240","2021-7-1","63.7"
"5275","5534.10.20.5275","2021-7-26","244.39"
"5285","5503.10.20.5285","2021-4-23","131.78"
"5292","5549.10.20.5292","2021-5-28","58.47"
"5294","5537.10.20.5294","2021-3-23","114.84"
"5306","5496.10.20.5306","2021-6-8","109.34"
"5389","5610.10.20.5389","2021-11-9","177.43"
"5465","5612.10.20.5465","2021-3-30","559.36"
"5468","5614.10.20.5468","2021-3-30","633.23"
"5471","5715.10.20.5471","2021-6-10","260.8"
"5474","5716.10.20.5474","2021-5-24","68.11"
"5489","5613.10.20.5489","2021-3-29","274.72"
"5497","5629.10.20","2021-3-29","366.44"
"5508","5718.10.20.5508","2021-3-29","279.15"
"5511","5853.10.20.5511","2021-3-26","15"
"5527","5634.10.20","2021-6-1","257.97"
"5531","5737.10.20.5531","2021-3-29","303.15"
"5533","5732.10.20.5533","2021-3-29","195.15"
"5538","5619.10.20.5538","2021-3-29","383.2"
"5540","5722.10.20.5540","2020-11-4","154.35"
"5541","5622.10.20.5541","2021-4-8","273.2"
"5565","5743.10.20.5565","2021-4-23","501.15"
"5568","5775.10.20","2021-4-8","169.69"
"5587","5725.10.20.5587","2021-3-29","154.35"
"5600","5727.10.20.5600","2021-3-29","121.02"
"5604","5735.10.20.5604","2021-5-10","51.15"
"5642","5746.10.20.5642","2021-3-25","259.95"
"5650","5739.10.20.5650","2021-4-12","749.23"
"5675","5686.10.20.5675","2021-5-10","263.75"
"5740","5834.10.20.5740","2021-4-5","115.42"
"5862","6086.10.20.5862","2021-3-23","44"
"5879","5942.10.20.5879","2021-5-17","16.83"
"5924","6072.11.20","2020-12-24","68.76"
"5926","5979.10.20.5926","2021-3-25","231.15"
"5962","6070.11.20","2021-3-29","158.77"
"5965","6079.11.20","2021-3-31","67.67"
"5970","5986.10.20.5970","2021-5-7","46.8"
"6005","6154.10.20.6005","2021-4-12","159.46"
"6023","6150.10.20.6023","2021-3-29","280.91"
"6026","6151.10.20.6026","2021-3-29","148.03"
"6051","5997.10.20.6051","2021-7-15","20.35"
"6066","6101.11.20","2021-3-29","232.25"
"6070","6055.11.20","2021-3-29","135.15"
"6073","6122.10.20.6073","2021-2-5","169.69"
"6091","6220.11.20.6091","2021-5-17","69.41"
"6132","6118.11.20","2021-3-29","289.56"
"6141","6153.10.20.6141","2021-4-8","186.03"
"6146","6138.10.20.6146","2021-5-5","217.58"
"6158","6137.10.20.6158","2021-4-27","146.98"
"6162","6056.10.20.6162","2021-3-12","47.9"
"6163","6065.10.20.6163","2021-3-29","65.61"
"6164","6166.10.20.6164","2021-12-28","208.44"
"6189","6186.10.20.6189","2021-3-29","156.71"
"6192","6188.11.20.6192","2021-4-8","39.86"
"6223","10251","2020-12-2","7.5"
"6259","6170.10.20.6259","2021-12-27","105.3"
"6263","6126.10.20.6263","2021-4-12","33.33"
"6280","6182.11.20.6280","2021-3-10","49.4"
"6285","6197.11.20.6285","2021-5-24","317.15"
"6292","6132.10.20.6292","2021-4-21","70.39"
"6308","6131.10.20.6308","2021-4-5","6.88"
"6321","6233.11.20.6321","2021-5-26","139.12"
"6481","6477.11.20.6481","2021-11-18","115"
"6528","6478.11.20.6528","2021-11-18","129.6"
"6776","6567.11.20.6776","2021-7-1","62.85"
"6943","6708.12.20.6943","2021-4-8","92.16"
"6948","6707.12.20.6948","2021-4-23","35.75"
"7023","6783.12.20.7023","2021-3-29","293.7"
"7120","6839.01.21.7120","2021-3-11","178.07"
"7131","6845.01.21","2021-4-23","15.89"
"7167","6882.02.21","2021-3-29","108.37"
"7198","6928.02.21","2021-7-30","122.32"
"7216","6921.02.21","2021-5-24","21.95"
"7228","6930.02.21.7228","2021-3-29","259.45"
"7297","6983.03.21","2021-6-1","73.31"
"7298","698403.21","2021-3-29","65.43"
"7374","7049.03.21","2021-4-1","22"
"7383","7057.04.21","2021-5-21","28.25"
"7401","7119","2021-12-30","189.47"
"7409","7072.04.21","2021-8-25","24.29"
"7412","7098","2021-5-3","87.04"
"7414","7075","2021-5-17","38.45"
"7417","7081","2021-8-25","160.89"
"7420","7116.04.21","2021-7-2","402.73"
"7427","7085","2021-5-3","80.24"
"7431","7094.04.21","2021-4-29","45.66"
"7432","7101","2021-5-20","101.38"
"7439","7091.04.21","2021-4-23","86.4"
"7453","7109","2022-1-21","87.17"
"7483","7125","2021-6-30","194.57"
"7485","7139.04.21","2021-6-1","82.56"
"7493","7143.04.21","2021-10-15","51.51"
"7499","7146","2021-7-6","87.88"
"7519","7160","2021-12-14","105.49"
"7520","7162","2021-5-17","232.17"
"7528","7166","2021-5-5","161.05"
"7530","7168","2021-5-20","115.74"
"7539","7173","2021-4-29","52.42"
"7543","7177","2021-5-3","16.95"
"7544","7176","2021-4-27","91.98"
"7549","7180","2021-5-5","151.68"
"7550","7220","2021-5-17","44"
"7576","7198","2021-4-29","73.04"
"7577","7202","2021-5-3","229.12"
"7604","7226.04.21","2021-12-21","142.56"
"7606","7224.05.21","2021-5-10","84.91"
"7614","7233","2021-8-19","101.23"
"7617","7234.05.21","2021-7-21","53.07"
"7627","7259.05.21","2021-5-21","333.09"
"7646","7290","2021-6-8","203.99"
"7664","7267","2021-7-6","301.55"
"7671","7266","2021-8-4","116.79"
"7686","7277.05.21","2021-10-6","194.4"
"7690","7278.05.21","2021-5-28","52.47"
"7691","7285","2022-1-17","18.75"
"7692","7284","2022-1-17","150.89"
"7694","7286","2021-12-13","272.47"
"7705","7293.05.21","2021-6-23","194.26"
"7706","7297","2022-1-4","158.04"
"7719","7307.05.21","2021-6-1","112.11"
"7720","7310","2021-10-7","63.94"
"7721","7301.05.21","2021-7-28","202.36"
"7724","7950","2022-3-15","54"
"7740","7323.05.21","2022-3-15","123.48"
"7751","7337","2021-6-14","83.78"
"7752","7336","2021-6-23","108.71"
"7755","7339","2021-6-23","110.57"
"7756","7342","2021-6-30","62.58"
"7758","7343","2021-6-30","49.85"
"7759","7340","2021-6-23","103.05"
"7763","7345","2021-6-14","150.96"
"7770","7352","2021-12-21","195.91"
"7773","7346","2021-6-22","45.66"
"7775","7359.06.21","2021-12-27","143.24"
"7776","7377.06.21","2021-11-22","19.95"
"7780","7363.06.21","2021-10-25","176.61"
"7785","7380","2021-6-23","712.04"
"7788","7379","2021-6-23","60"
"7797","7383 7384","2021-6-23","1622.49"
"7799","7369","2021-6-22","30.7"
"7804","7385-7386.06.21","2022-1-18","302.86"
"7817","7389.06.21","2021-10-7","136.67"
"7819","7392.06.21","2021-11-17","36.74"
"7825","7394","2021-10-7","33"
"7830","7405 & 7406","2021-7-26","228.08"
"7837","7402.06.21","2021-10-14","65.41"
"7840","7416.06.21","2021-6-22","112.51"
"7855","7421.06.21","2022-1-31","213.24"
"7862","7424.06.21","2021-11-1","222.8"
"7873","7432.06.21","2022-3-7","152.95"
"7876","7479.06.21","2021-10-6","203.86"
"7882","7433","2021-6-30","78.72"
"7886","7459","2021-11-9","10.46"
"7893","7487.06.21","2022-1-31","49.5"
"7900","7503","2021-7-26","9.95"
"7906","7471","2021-7-27","154.05"
"7919","7469.06.21","2022-1-21","135.52"
"7921","7476","2022-1-20","270.19"
"7935","7501.06.21","2022-2-14","299.39"
"7937","7494.06.21","2021-8-4","65.68"
"7946","7496.06.2","2021-6-30","141.64"
"7953","7505","2021-7-13","55.83"
"7954","7500.06.21","2021-11-9","58.33"
"7961","7507","2022-1-20","317.52"
"7973","7572.06.21","2021-11-9","33"
"7978","7578.06.21","2021-7-21","25"
"7980","7541","2021-11-16","169.91"
"8000","7574","2021-8-11","26.08"
"8006","7542","2022-1-4","134.99"
"8009","7556.06.21","2021-7-6","118.19"
"8022","7550","2021-7-21","166.32"
"8037","7559.06.21","2021-11-9","79.58"
"8038","7563.06.21","2021-12-31","86.89"
"8039","7562","2022-2-7","107.55"
"8044","7582.06.21","2021-7-13","89.16"
"8049","7617.07.01","2021-11-9","42.95"
"8060","7656",,"1238.27"
"8064","7589.06.21","2022-1-31","138.48"
"8068","7600.06.21","2021-8-11","129.49"
"8071","7597","2021-8-11","154.69"
"8085","7758","2021-12-3","33"
"8092","7631","2021-12-20","87.26"
"8112","7636","2021-7-21","53.4"
"8122","7647","2021-11-22","135.52"
"8141","7663","2021-12-20","112.64"
"8153","7678","2022-1-31","50.2"
"8155","7671","2021-7-15","69.12"
"8170","7680","2021-11-22","90.68"
"8173","7683","2021-7-26","418.28"
"8177","7682","2021-10-6","132.62"
"8184","7695","2021-10-6","126"
"8189","7692","2021-7-21","72.32"
"8191","7860 & 9850","2021-12-2","338.71"
"8192","7701","2022-1-6","168.23"
"8197","7708","2021-8-25","64.4"
"8212","7711","2021-10-7","165.77"
"8216","7713","2022-1-21","232.7"
"8224","7904","2021-10-6","54"
"8229","7724","2021-10-6","52.8"
"8231","7739","2021-8-4","238.39"
"8243","7815","2022-2-10","82.19"
"8254","7748","2021-10-7","128.45"
"8257","7824","2021-8-25","33"
"8270","7783","2022-2-7","139.77"
"8277","7763.07.21","2022-1-20","72"
"8299","7803","2022-2-9","213.45"
"8313","7796.07.21","2022-1-7","54"
"8314","7799.07.21","2021-10-6","36"
"8318","7806","2021-11-12","149.1"
"8326","7821","2021-11-18","15"
"8327","7818","2021-11-17","96.74"
"8339","7829","2022-2-7","108.72"
"8340","7863","2022-3-28","14"
"8344","7850","2021-8-3","360.37"
"8347","7830","2022-1-31","190.77"
"8364","7846","2021-10-6","33"
"8365","7849","2021-10-25","135.9"
"8368","7861","2022-1-10","54"
"8374","7868","2022-2-28","36"
"8381","7886","2021-11-15","178.51"
"8408","7891","2021-11-18","146.65"
"8410","7934","2021-11-9","33"
"8412","7893","2021-8-3","255.26"
"8413","7947","2022-2-21","35.75"
"8437","7913","2021-8-19","196.8"
"8458","7970","2021-11-9","33"
"8467","7937","2021-10-15","33"
"8474","7944","2022-2-4","202.45"
"8480","7964","2021-11-12","16.5"
"8483","7946","2021-11-18","132.07"
"8484","7951","2021-9-28","71.77"
"8496","7956","2021-12-31","79.2"
"8502","7961","2021-12-15","119.1"
"8506","7976","2021-12-31","126.09"
"8508","7968","2022-2-7","61.92"
"8516","7986","2021-12-2","101.36"
"8526","7994","2021-12-31","45.59"
"8531","8122","2021-11-12","12.46"
"8532","7996","2022-1-5","274.51"
"8534","8003","2021-10-1","24.92"
"8535","7999","2022-1-20","36.24"
"8536","8007&8008","2021-12-2","1267.74"
"8550","8016","2021-11-18","62.38"
"8551","8036","2021-8-19","19.25"
"8556","8027","2022-2-4","24.75"
"8562","8044","2021-10-18","14"
"8565","8025","2021-9-3","135.52"
"8566","8021","2022-2-18","100.35"
"8567","8024","2022-2-15","209.27"
"8573","8093","2022-1-12","662.21"
"8577","8030","2022-1-31","29.16"
"8579","8048&8051","2021-8-20","187.34"
"8587","8042","2022-1-18","603.17"
"8588","8053","2021-12-15","136.45"
"8589","8059","2022-3-30","49.5"
"8592","8070","2021-11-12","94.18"
"8596","8052","2022-1-13","59.29"
"8602","8056","2021-12-20","84.75"
"8615","8066","2021-9-15","408.24"
"8616","8064","2021-12-27","72.32"
"8622","8075","2022-3-15","144.48"
"8629","8083","2022-1-13","63.26"
"8633","8086","2021-11-12","31.08"
"8645","8094","2021-10-4","94.09"
"8649","8095","2022-1-13","223.24"
"8660","8102","2021-10-7","202.45"
"8661","8188","2021-12-15","33"
"8667","8106","2021-10-18","61.24"
"8671","8215","2022-1-12","523.62"
"8673","8118","2021-11-9","41.49"
"8674","8108","2021-9-15","54.2"
"8681","8170","2022-3-1","33"
"8682","8114","2021-8-19","101.39"
"8683","8157","2022-1-5","20"
"8685","8116","2021-12-30","157.76"
"8689","8131","2021-9-15","42.82"
"8694","8161","2021-11-17","33"
"8707","8126","2021-12-15","140.93"
"8713","8162","2021-12-30","33"
"8714","8152","2021-10-7","210.09"
"8717","8140","2022-2-28","130.95"
"8718","8202","2021-11-12","33"
"8736","8151","2021-11-9","66.38"
"8744","8159","2021-12-15","165"
"8748","8163","2022-1-31","72.56"
"8755","8179","2021-12-3","65.87"
"8775","8209","2021-11-12","538.77"
"8776","8191","2021-9-15","72"
"8777","8208","2021-10-28","24"
"8786","8222","2021-12-20","92.14"
"8792","8195","2021-12-2","32.62"
"8797","8207","2021-11-12","33"
"8801","8201","2021-11-9","49.5"
"8805","8225","2021-12-20","255.26"
"8809","8198","2021-9-15","18.95"
"8829","8230",,"64.12"
"8830","8236","2021-12-1","109.63"
"8841","8237","2021-10-7","108.95"
"8842","8252","2022-2-18","26.45"
"8843","8271","2021-11-9","140.48"
"8845","8353","2021-10-4","92.06"
"8846","8269","2021-12-27","33"
"8851","8245","2022-2-8","23.7"
"8858","8250","2021-9-7","129.49"
"8864","8263","2021-11-9","19.58"
"8866","8255","2021-9-7","240.62"
"8867","8253",,"0"
"8869","8264","2021-10-6","313.53"
"8873","8257","2022-1-31","179.55"
"8875","8262","2022-6-30","174.72"
"8878","8272","2021-10-11","23.7"
"8889","8277","2021-11-9","69.73"
"8892","8278","2021-10-28","226.29"
"8921","8279","2021-10-1","135.52"
"8925","8628","2021-11-22","71.98"
"8937","8297","2021-9-15","318.6"
"8940","8286","2021-11-16","163.52"
"8943","8361","2021-9-30","20.36"
"8945","8300","2022-1-10","185.55"
"8947","8289","2021-12-21","336.74"
"8952","8298","2021-11-16","52.31"
"8953","8294","2021-11-16","72.56"
"8955","8299","2021-11-23","19.5"
"8956","8283","2021-11-2","139.85"
"8958","8561","2022-1-19","279.12"
"8964","8281","2021-10-4","72.95"
"8970","8636","2021-10-11","42.95"
"8974","8284","2021-11-16","62.86"
"8979","8446","2021-10-28","343.96"
"8986","8321","2021-9-20","122.06"
"8990","8329","2021-10-13","105.15"
"8992","8324","2021-12-21","124.7"
"8993","8498","2021-10-14","165.77"
"9002","8719","2022-3-15","136.5"
"9003","8648","2021-10-21","105.27"
"9023","8653","2021-10-7","202.45"
"9025","8314","2021-10-13","149.88"
"9029","8533.09.21","2022-1-25","44.6"
"9032","8302","2021-9-24","85.43"
"9038","8359","2021-11-15","189.69"
"9041","8726","2021-11-15","135.24"
"9042","8337","2021-9-17","135.38"
"9043","8713","2021-11-15","214.9"
"9046","8716","2022-1-20","25.02"
"9053","8545","2022-1-4","305.6"
"9054","8467","2021-11-15","68.93"
"9055","8335","2021-9-28","281.19"
"9056","8709.09.21","2021-11-15","145.2"
"9057","9195","2021-12-16","96.08"
"9059","8479","2021-10-18","709.22"
"9067","8603","2021-12-8","350.6"
"9072","8399","2021-11-15","549.92"
"9073","8331","2021-11-9","356.52"
"9077","8672","2021-12-8","1195.09"
"9078","8318","2021-9-15","82.74"
"9082","8322","2021-9-15","204.8"
"9084","8600","2021-12-9","208.23"
"9092","8311","2021-10-20","343"
"9093","8540","2021-10-13","113.16"
"9097","8435","2021-10-13","198.27"
"9100","8499","2022-2-4","215.59"
"9101","8634","2021-9-28","105.69"
"9108","8364","2021-10-13","398.48"
"9114","8333","2021-9-29","308.21"
"9116","8320","2021-11-16","61.93"
"9117","8649","2021-11-30","202.45"
"9127","8473","2021-10-18","1187.63"
"9134","8650","2021-11-9","165.77"
"9136","8512","2021-11-22","202.45"
"9137","8333","2021-9-24","165.36"
"9148","8474","2021-10-6","150.27"
"9151","8315","2022-1-28","246.57"
"9152","8788","2021-11-1","195.37"
"9164","8327","2021-10-4","230.62"
"9165","8791","2021-11-15","69.23"
"9172","8514","2021-10-7","202.45"
"9175","8384","2021-11-10","28.76"
"9179","8646","2021-10-13","438.63"
"9182","8623","2021-10-13","207.86"
"9183","8344","2022-1-11","318.6"
"9187","8637","2021-10-7","105.27"
"9210","8304","2021-10-14","219.76"
"9211","8585","2021-9-24","523.66"
"9212","8521","2021-9-24","224"
"9214","8378","2021-11-15","323.36"
"9218","8342","2021-12-14","236.15"
"9229","8457","2021-10-25","414.4"
"9241","8349","2021-11-15","206.61"
"9242","8535","2022-1-4","34.73"
"9247","8599","2021-12-9","286.73"
"9251","8330","2021-9-26","198.22"
"9254","8594","2022-1-10","209.44"
"9258","8539","2021-11-16","278.09"
"9259","8598","2021-11-29","125.14"
"9261","8558","2021-9-25","101.23"
"9266","8510","2021-10-21","202.45"
"9268","8411","2021-12-9","88"
"9271","8394","2021-9-15","60.84"
"9280","8705","2021-12-13","303.76"
"9291","8475","2021-12-21","16.64"
"9293","8622","2022-1-10","89.76"
"9300","8392","2021-10-7","202.45"
"9303","8743","2021-10-28","149.45"
"9306","8635","2021-10-7","202.45"
"9309","8470","2022-1-12","200.24"
"9312","8366","2021-9-24","263.63"
"9313","8633","2021-10-28","97.7"
"9316","8395","2022-2-28","48.19"
"9332","8746","2021-11-17","180.89"
"9341","8658","2021-12-31","211.62"
"9355","8434","2021-9-15","369.9"
"9374","8346","2021-9-20","119.55"
"9376","8543","2021-12-9","237.6"
"9393","8482","2021-12-6","335.52"
"9417","8663","2021-11-15","430.85"
"9418","8625","2022-1-10","215.42"
"9436","8354","2021-10-19","111.86"
"10157","8679","2021-10-22","224"
"10161","8485","2021-12-9","156"
"10166","8367","2021-10-13","287.96"
"10204","8515","2021-11-12","135.52"
"10310","8503","2021-10-26","196.57"
"10337","8407","2021-11-15","166.88"
"10342","8387","2021-10-18","63.94"
"10344","8386","2022-1-19","202.25"
"10380","8517","2021-10-1","135.52"
"10420","8379","2021-11-9","147.05"
"10521","8733","2022-1-11","360.3"
"10575","8685","2021-11-10","202.02"
"10607","8730","2021-10-25","96"
"10625","8656","2021-10-1","75.02"
"10629","8471","2021-12-2","91.5"
"10637","8655","2021-11-12","202.45"
"10645","8681","2021-11-3","147.16"
"10652","8527","2021-10-20","428.86"
"10660","8532","2022-3-15","477.51"
"10694","8501","2021-11-12","165.77"
"10705","8477","2021-10-18","76.2"
"10753","9063.09.21","2021-11-15","339"
"10761","8745","2021-12-16","23.43"
"10933","8363","2022-1-20","323.74"
"10970","8707","2021-11-15","16.5"
"10974","8724","2021-11-15","259.92"
"10999","8408","2021-10-20","76.2"
"11016","8728","2021-11-18","25.13"
"11042","8476","2021-10-6","112.92"
"11043","8469","2022-6-30","330.19"
"11059","8526","2021-10-6","222.24"
"11093","8525","2021-11-15","163.92"
"11115","8593","2021-10-25","315.18"
"11133","8735","2021-11-18","66.57"
"11144","8588","2021-10-21","346.75"
"11148","8530","2021-11-15","84.8"
