"id","page","id_referral","height","length","field"
"1364","934","23","21","87","city_state_zipcode"
"1365","934","23","150","75","carrier"
"1366","934","23","130","85","claim_number"
"1367","934","23","136","90","dol"
"1368","934","23","150","95","job_type"
"1369","934","23","20","215","sign"
"1370","934","23","20","231","full_name"
"1371","934","23","165","231","date_sign"
"1377","935","23","55","88","full_name"
"1378","935","23","60","94","address"
"1379","935","23","60","102","city_state_zipcode"
"1380","935","23","40","167","sign"
"1381","935","23","50","189","full_name"
"1382","935","23","40","201","date_sign"
"1384","936","23","30","218","full_name"
"1385","936","23","93","210","sign"
"1386","936","23","165","218","date_sign"
"1387","937","51","55","73","full_name"
"1388","937","51","45","83","address"
"1389","937","51","21","87","city_state_zipcode"
"1390","937","51","150","75","carrier"
"1391","937","51","130","85","claim_number"
"1392","937","51","136","90","dol"
"1393","937","51","150","95","job_type"
"1394","937","51","20","215","sign"
"1395","937","51","20","231","full_name"
"1396","937","51","165","231","date_sign"
"1402","938","51","55","88","full_name"
"1403","938","51","60","94","address"
"1404","938","51","60","102","city_state_zipcode"
"1405","938","51","40","167","sign"
"1406","938","51","50","189","full_name"
"1407","938","51","40","201","date_sign"
"1409","939","51","30","218","full_name"
"1410","939","51","93","210","sign"
"1411","939","51","165","218","date_sign"
"1412","940","86","55","73","full_name"
"1413","940","86","45","83","address"
"1414","940","86","21","87","city_state_zipcode"
"1415","940","86","150","75","carrier"
"1416","940","86","130","85","claim_number"
"1417","940","86","136","90","dol"
"1418","940","86","150","95","job_type"
"1419","940","86","20","215","sign"
"1420","940","86","20","231","full_name"
"1421","940","86","165","231","date_sign"
"1427","941","86","55","88","full_name"
"1428","941","86","60","94","address"
"1429","941","86","60","102","city_state_zipcode"
"1430","941","86","40","167","sign"
"1431","941","86","50","189","full_name"
"1432","941","86","40","201","date_sign"
"1434","942","86","30","218","full_name"
"1435","942","86","93","210","sign"
"1436","942","86","165","218","date_sign"
"1437","943","32","55","73","full_name"
"1438","943","32","45","83","address"
"1439","943","32","21","87","city_state_zipcode"
"1440","943","32","150","75","carrier"
"1441","943","32","130","85","claim_number"
"1442","943","32","136","90","dol"
"1443","943","32","150","95","job_type"
"1444","943","32","20","215","sign"
"1445","943","32","20","231","full_name"
"1446","943","32","165","231","date_sign"
"1452","944","32","55","88","full_name"
"1453","944","32","60","94","address"
"1454","944","32","60","102","city_state_zipcode"
"1455","944","32","40","167","sign"
"1456","944","32","50","189","full_name"
"1457","944","32","40","201","date_sign"
"1459","945","32","30","218","full_name"
"1460","945","32","93","210","sign"
"1461","945","32","165","218","date_sign"
"1462","946","87","55","73","full_name"
"1463","946","87","45","83","address"
"1464","946","87","21","87","city_state_zipcode"
"1465","946","87","150","75","carrier"
"1466","946","87","130","85","claim_number"
"1467","946","87","136","90","dol"
"1468","946","87","150","95","job_type"
"1469","946","87","20","215","sign"
"1470","946","87","20","231","full_name"
"1471","946","87","165","231","date_sign"
"1477","947","87","55","88","full_name"
"1478","947","87","60","94","address"
"1479","947","87","60","102","city_state_zipcode"
"1480","947","87","40","167","sign"
"1481","947","87","50","189","full_name"
"1482","947","87","40","201","date_sign"
"1484","948","87","30","218","full_name"
"1485","948","87","93","210","sign"
"1486","948","87","165","218","date_sign"
"1487","780","66","55","73","full_name"
"1488","780","66","45","83","address"
"1489","780","66","21","87","city_state_zipcode"
"1490","780","66","150","75","carrier"
"1491","780","66","130","85","claim_number"
"1493","780","66","150","95","job_type"
"1494","780","66","30","236","sign"
"1495","780","66","40","263","full_name"
"1496","780","66","175","243","date_sign"
"1497","781","66","55","88","full_name"
"1498","781","66","60","94","address"
"1499","781","66","60","102","city_state_zipcode"
"1500","781","66","40","160","sign"
"1501","781","66","50","189","full_name"
"1502","781","66","40","201","date_sign"
"1503","782","66","30","218","full_name"
"1504","782","66","93","210","sign"
"1505","782","66","165","218","date_sign"
"1506","958","127","55","73","full_name"
"1507","958","127","45","83","address"
"1508","958","127","21","87","city_state_zipcode"
"1509","958","127","150","75","carrier"
"1510","958","127","130","85","claim_number"
"1511","958","127","136","90","dol"
"1512","958","127","150","95","job_type"
"1513","958","127","20","239","sign"
"1514","958","127","20","255","full_name"
"1515","958","127","165","255","date_sign"
"1516","959","127","55","88","full_name"
"1517","959","127","60","94","address"
"1518","959","127","60","102","city_state_zipcode"
"1519","959","127","40","167","sign"
"1520","959","127","50","189","full_name"
"1521","959","127","40","201","date_sign"
"1522","960","127","30","218","full_name"
"1523","960","127","93","210","sign"
"1524","960","127","165","218","date_sign"
"1525","964","130","165","218","date_sign"
"1526","962","130","55","73","full_name"
"1527","962","130","45","83","address"
"1528","962","130","21","87","city_state_zipcode"
"1529","962","130","150","75","carrier"
"1530","962","130","130","85","claim_number"
"1531","962","130","136","90","dol"
"1532","962","130","150","95","job_type"
"1533","962","130","20","239","sign"
"1534","962","130","20","255","full_name"
"1535","962","130","165","255","date_sign"
"1536","963","130","55","88","full_name"
"1537","963","130","60","94","address"
"1538","963","130","60","102","city_state_zipcode"
"1539","963","130","40","167","sign"
"1540","964","130","93","210","sign"
"1541","964","130","30","218","full_name"
"1542","963","130","40","201","date_sign"
"1543","963","130","50","189","full_name"
"1544","965","130","35","86","full_name"
"1545","965","130","130","88","address"
"1546","965","130","30","95","city"
"1547","965","130","20","240","sign"
"1548","965","130","35","255","date_sign"
"1549","966","131","55","73","full_name"
"1550","966","131","45","83","address"
"1551","966","131","21","87","city_state_zipcode"
"1552","966","131","150","75","carrier"
"1553","966","131","130","85","claim_number"
"1554","966","131","136","90","dol"
"1555","966","131","150","95","job_type"
"1556","966","131","20","239","sign"
"1557","966","131","20","255","full_name"
"1558","966","131","165","255","date_sign"
"1559","967","131","55","88","full_name"
"1560","967","131","60","94","address"
"1561","967","131","60","102","city_state_zipcode"
"1562","967","131","40","167","sign"
"1563","967","131","50","189","full_name"
"1564","967","131","40","201","date_sign"
"1565","968","131","30","218","full_name"
"1566","968","131","93","210","sign"
"1567","968","131","165","218","date_sign"
"1568","972","41","40","201","date_sign"
"1569","972","41","50","189","full_name"
"1570","972","41","40","167","sign"
"1571","972","41","60","102","city_state_zipcode"
"1572","972","41","60","94","address"
"1573","972","41","55","88","full_name"
"1574","970","41","50","60","full_name"
"1575","970","41","40","67","address"
"1576","970","41","80","67","city_state_zipcode"
"1577","970","41","40","81","claim_number"
"1578","970","41","70","115","sign"
"1579","970","41","70","150","sign"
"1580","970","41","70","190","sign"
"1581","970","41","30","170","sign"
"1582","970","41","30","230","sign"
"1583","970","41","30","250","sign"
"1584","970","41","130","265","sign"
"1585","970","41","50","270","full_name"
"1586","970","41","38","278","day_sign"
"1587","970","41","30","278","month_sign"
"1588","970","41","47","278","year_sign"
"1589","970","41","170","278","KRUGER"
"1590","973","134","55","73","full_name"
"1591","973","134","45","83","address"
"1592","973","134","21","87","city_state_zipcode"
"1593","973","134","150","75","carrier"
"1594","973","134","130","85","claim_number"
"1595","973","134","136","90","dol"
"1596","973","134","150","95","job_type"
"1597","973","134","20","239","sign"
"1598","973","134","20","255","full_name"
"1599","973","134","165","255","date_sign"
"1600","974","134","55","88","full_name"
"1601","974","134","60","94","address"
"1602","974","134","60","102","city_state_zipcode"
"1603","974","134","40","167","sign"
"1604","974","134","50","189","full_name"
"1605","974","134","40","201","date_sign"
"1606","975","134","30","218","full_name"
"1607","975","134","93","210","sign"
"1608","975","134","165","218","date_sign"
"1609","977","11","55","73","full_name"
"1610","977","11","45","83","address"
"1611","977","11","21","87","city_state_zipcode"
"1612","977","11","150","75","carrier"
"1613","977","11","130","85","claim_number"
"1614","977","11","136","90","dol"
"1615","977","11","150","95","job_type"
"1616","977","11","20","239","sign"
"1617","977","11","20","255","full_name"
"1618","977","11","165","255","date_sign"
"1619","978","11","55","88","full_name"
"1620","978","11","60","94","address"
"1621","978","11","60","102","city_state_zipcode"
"1622","978","11","40","167","sign"
"1623","978","11","50","189","full_name"
"1624","978","11","40","201","date_sign"
"1625","979","11","30","218","full_name"
"1626","979","11","93","210","sign"
"1627","979","11","165","218","date_sign"
"1628","976","11","70","200","sign"
"1629","976","11","150","208","date_sign"
"1638","961",,"60","175","sign"
"1639","1000",,"60","200","sign"
"1640","1000",,"140","210","date_sign"
"1641","1001",,"55","73","full_name"
"1642","1001",,"45","83","address"
"1643","1001",,"21","87","city_state_zipcode"
"1644","1001",,"150","75","carrier"
"1645","1001",,"130","85","claim_number"
"1647","1001",,"150","95","job_type"
"1648","1001",,"175","240","date_sign"
"1649","1001",,"40","260","full_name"
"1650","1001",,"30","235","sign"
"1651","1003",,"20","135","sign"
"1652","1003",,"100","140","date_sign"
"1653","1004",,"20","250","sign"
"1654","1004",,"120","260","date_sign"
"1655","1010",,"65","210","sign"
"1656","1010",,"155","215","date_sign"
"1657","1012",,"82","100","sign"
"1658","1012",,"25","107","date_sign"
"1659","1011",,"62","252","sign"
"1660","1011",,"175","260","date_sign"
"1661","1013",,"55","235","sign"
"1662","1013",,"130","240","date_sign"
"1663","1013",,"73","247","full_name"
"1664","1013",,"50","255","address"
"1666","1013",,"80","255","city_state_zipcode"
"1667","1002",,"150","260","sign"
"1668","1002",,"60","70","full_name"
"1669","1002",,"70","78","address"
"1670","1002",,"100","78","city_state_zipcode"
"1671","1002",,"35","275","date_sign"
"1672","1014",,"40","73","full_name"
"1673","1014",,"168","258","date_sign"
"1674","1014",,"35","253","sign"
"1675","1015",,"65","245","full_name"
"1676","1015",,"160","255","date_sign"
"1678","1015",,"60","250","sign"
"1679","1015",,"20","50","KRUGER"
"1680","1016",,"20","203","sign"
"1681","1016",,"125","208","date_sign"
"1682","1016",,"35","81","full_name"
"1683","1017",,"110","50","full_name"
"1684","1017",,"45","65","address"
"1685","1017",,"115","65","city"
"1686","1017",,"185","65","zipcode"
"1688","1017",,"20","130","x"
"1689","1017",,"20","162","full_name"
"1690","1017",,"20","168","sign"
"1692","1017",,"45","183","date_sign"
"1693","1017",,"20","250","full_name"
"1694","1017",,"100","245","sign"
"1695","1017",,"170","250","date_sign"
"1696","1019",,"20","140","sign"
"1697","1019",,"85","147","full_name"
"1698","1019",,"175","147","date_sign"
"1699","1019",,"20","240","sign"
"1700","1019",,"85","245","full_name"
"1701","1019",,"175","245","date_sign"
"1702","1020",,"35","110","full_name"
"1703","1020",,"55","95","claim_number"
"1704","1020",,"35","255","sign"
"1705","1020",,"120","260","date_sign"
"1706","1021",,"50","55","full_name"
"1707","1021",,"80","80","claim_number"
"1709","1021",,"50","99","date_sign"
"1710","1021",,"60","20","claim_number"
"1711","1021",,"50","110","date_sign"
"1712","1024",,"110","60","full_name"
"1713","1024",,"110","77","sign"
"1714","1024",,"60","35","date_sign"
"1715","1023",,"70","212","full_name"
"1716","1023",,"50","225","sign"
"1717","1023",,"50","237","date_sign"
"1718","1025",,"60","55","full_name"
"1719","1025",,"118","78","claim_number"
"1720","1025",,"55","78","date_sign"
"1721","1025",,"60","93","address"
"1722","1026",,"109","240","full_name"
"1723","1026",,"57","217","date_sign"
"1725","1026",,"106","254","sign"
"1726","1028",,"75","204","sign"
"1727","1028",,"65","105","full_name"
"1728","1028",,"78","240","date_sign"
"1729","1028",,"65","95","claim_number"
"1730","1028",,"78","225","full_name"
"1731","1031",,"60","253","full_name"
"1732","1031",,"60","278","date_sign"
"1734","1031",,"70","261","sign"
"1735","1031",,"40","263","address"
"1736","1010",,"60","225","full_name"
"1738","1011",,"120","65","city"
"1739","1011",,"90","250","full_name"
"1740","1011",,"50","65","address"
"1741","1011",,"175","65","zipcode"
"1742","1011",,"125","75","claim_number"
"1743","1033",,"40","51","full_name"
"1744","1033",,"40","59","address"
"1745","1033",,"70","59","city"
"1746","1033",,"100","59","zipcode"
"1747","1033",,"125","66","claim_number"
"1748","1033",,"75","247","day_sign"
"1749","1033",,"140","247","month_sign"
"1750","1033",,"170","247","single_year_sign"
"1751","1033",,"120","255","full_name"
"1752","1033",,"120","256","sign"
"1753","1034",,"40","50","full_name"
"1754","1034",,"40","57","address"
"1755","1034",,"70","57","city"
"1756","1034",,"100","57","zipcode"
"1757","1034",,"125","64","claim_number"
"1758","1034",,"75","245","day_sign"
"1759","1034",,"140","245","month_sign"
"1760","1034",,"170","245","single_year_sign"
"1761","1034",,"120","254","sign"
"1762","1034",,"120","253","full_name"
"1763","1035",,"30","62","full_name"
"1764","1035",,"40","80","claim_number"
"1765","1035",,"20","20","carrier"
"1766","1035",,"45","245","sign"
"1767","1035",,"145","250","date_sign"
"1768","1036",,"50","63","full_name"
"1769","1036",,"150","63","claim_number"
"1770","1036",,"45","155","date_sign"
"1771","1036",,"110","150","sign"
"1772","1037",,"35","50","full_name"
"1773","1037",,"170","50","claim_number"
"1774","1037",,"30","215","date_sign"
"1775","1037",,"80","210","sign"
"1776","1038",,"40","55","full_name"
"1777","1038",,"120","55","claim_number"
"1778","1038",,"90","200","sign"
"1779","1038",,"40","205","date_sign"
"1780","1039",,"60","87","full_name"
"1781","1039",,"140","87","date_sign"
"1782","1039",,"50","97","address"
"1784","1039",,"35","105","city"
"1785","1039",,"135","105","zipcode"
"1786","1039",,"60","115","carrier"
"1787","1039",,"40","125","claim_number"
"1788","1039",,"35","160","full_name"
"1789","1039",,"35","170","sign"
"1790","1039",,"135","180","date_sign"
"1791","1041",,"45","55","full_name"
"1792","1041",,"55","65","address"
"1793","1041",,"120","65","city"
"1794","1041",,"170","65","zipcode"
"1795","1041",,"135","75","claim_number"
"1796","1041",,"35","93","x"
"1797","1041",,"55","177","full_name"
"1798","1041",,"135","170","sign"
"1800","1012",,"50","60","full_name"
"1802","1012",,"35","50","claim_number"
"1803","1012",,"60","70","address"
"1804","1042",,"85","60","month_sign"
"1805","1042",,"60","60","day_sign"
"1806","1042",,"125","60","year_sign"
"1807","1042",,"35","90","address"
"1808","1042",,"97","90","city"
"1809","1042",,"20","210","full_name"
"1810","1042",,"110","205","sign"
"1811","1042",,"145","90","state"
"1812","1044",,"45","118","full_name"
"1813","1044",,"45","127","address"
"1814","1044",,"85","127","city_state_zipcode"
"1815","1044",,"65","164","day_sign"
"1816","1044",,"90","164","month_sign"
"1817","1044",,"155","164","year_sign"
"1818","1044",,"20","20","full_name"
"1819","1044",,"145","185","sign"
"1820","1045",,"95","235","date_sign"
"1821","1045",,"130","235","full_name"
"1822","1045",,"130","243","sign"
"1823","1047",,"97","195","full_name"
"1824","1047",,"25","190","sign"
"1825","1047",,"165","195","date_sign"
"1826","1048",,"50","53","full_name"
"1827","1048",,"20","20","sign"
"1828","1048",,"40","285","full_name"
"1829","1048",,"50","72","address"
"1830","1048",,"75","72","city"
"1831","1048",,"110","73","state"
"1832","1048",,"80","275","date_sign"
"1833","1048",,"40","270","sign"
"1834","1049",,"65","55","full_name"
"1835","1049",,"52","87","date_sign"
"1836","1049",,"60","107","address"
"1837","1049",,"100","107","city"
"1838","1049",,"135","107","state"
"1839","1050",,"110","245","full_name"
"1840","1050",,"100","260","sign"
"1841","1051",,"60","53","full_name"
"1843","1051",,"47","75","date_sign"
"1844","1051",,"60","87","address"
"1845","1051",,"105","74","claim_number"
"1846","1051",,"85","87","city"
"1847","1051",,"115","87","zipcode"
"1848","1051",,"110","87","state"
"1849","1052",,"52","197","date_sign"
"1850","1052",,"105","220","full_name"
"1851","1052",,"100","230","sign"
"1852","1053",,"58","200","sign"
"1854","1053",,"150","205","date_sign"
"1855","1053",,"55","215","KRUGER"
"1856","1055",,"50","205","full_name"
"1857","1055",,"50","190","sign"
"1858","1055",,"173","205","date_sign"
"1859","1056",,"60","100","full_name"
"1860","1056",,"50","120","address"
"1862","1056",,"90","120","city_state_zipcode"
"1863","1056",,"30","215","sign"
"1864","1056",,"30","235","full_name"
"1865","1056",,"170","235","date_sign"
"1866","1057",,"30","210","sign"
"1868","1057",,"120","215","date_sign"
"1869","1057",,"30","235","full_name"
"1870","1058",,"20","65","full_name"
"1871","1058",,"30","78","address"
"1872","1058",,"120","78","city"
"1873","1058",,"175","78","zipcode"
"1874","1058",,"55","240","full_name"
"1875","1058",,"60","245","sign"
"1876","1058",,"170","250","date_sign"
"1877","1059",,"45","45","full_name"
"1878","1059",,"98","60","claim_number"
"1879","1059",,"40","68","date_sign"
"1882","1059",,"125","250","full_name"
"1883","1059",,"125","259","sign"
"1884","1062",,"50","227","sign"
"1886","1059",,"80","73","city_state_zipcode"
"1887","1059",,"50","73","address"
"1888","1065",,"60","70","full_name"
"1889","1065",,"60","80","address"
"1891","1065",,"60","90","city_state_zipcode"
"1892","1065",,"40","135","sign"
"1893","1065",,"105","140","date_sign"
"1894","1067",,"35","85","full_name"
"1895","1067",,"40","90","address"
"1896","1067",,"75","90","city_state_zipcode"
"1897","1066",,"70","205","sign"
"1900","1066",,"150","210","date_sign"
"1901","1068",,"50","40","full_name"
"1903","1068",,"50","50","address"
"1904","1068",,"50","57","city"
"1906","1068",,"170","55","zipcode"
"1907","1068",,"55","200","sign"
"1908","1068",,"55","220","full_name"
"1909","1068",,"55","226","date_sign"
"1911","1069",,"25","250","sign"
"1912","1071",,"50","120","address"
"1913","1071",,"50","145","claim_number"
"1914","1071",,"30","175","full_name"
"1915","1071",,"30","180","sign"
"1916","1071",,"30","205","KRUGER"
"1917","1071",,"125","185","date_sign"
"1918","1072",,"50","140","address"
"1919","1072",,"50","150","claim_number"
"1920","1072",,"30","190","full_name"
"1921","1072",,"30","196","sign"
"1922","1072",,"30","220","KRUGER"
"1923","1072",,"125","205","date_sign"
"1924","1073",,"55","60","full_name"
"1925","1073",,"55","67","address"
"1926","1073",,"120","69","city"
"1927","1073",,"180","69","zipcode"
"1928","1073",,"45","275","claim_number"
"1929","1073",,"160","69","state"
"1930","1073",,"140","83","full_name"
"1931","1074",,"70","85","full_name"
"1932","1074",,"70","80","sign"
"1937","1007",,"55","70","full_name"
"1938","1007",,"55","80","address"
"1939","1007",,"90","80","city_state_zipcode"
"1940","1007",,"70","90","claim_number"
"1941","1007",,"100","110","full_name"
"1942","1006",,"55","60","sign"
"1943","1006",,"55","75","full_name"
"1944","1006",,"55","85","date_sign"
"1945","1009",,"55","70","full_name"
"1946","1009",,"55","80","address"
"1949","1009",,"65","90","claim_number"
"1950","1009",,"60","140","sign"
"1951","1009",,"60","157","full_name"
"1952","1009",,"60","170","date_sign"
"1953","1009",,"85","80","city_state_zipcode"
"1954","1077",,"50","55","full_name"
"1955","1077",,"45","65","address"
"1956","1077",,"125","65","city"
"1957","1077",,"165","65","state"
"1958","1077",,"180","65","zipcode"
"1959","1077",,"50","280","claim_number"
"1960","1080",,"50","280","claim_number"
"1961","1080",,"50","55","full_name"
"1962","1080",,"165","65","state"
"1963","1080",,"45","65","address"
"1964","1080",,"125","65","city"
"1965","1080",,"180","65","zipcode"
"1966","1080",,"50","280","claim_number"
"1967","1074",,"155","92","date_sign"
"1969","1081",,"30","222","sign"
"1970","1081",,"30","240","dol"
"1971","1081",,"30","265","address"
"1972","1081",,"30","215","full_name"
"1973","1083",,"65","89","claim_number"
"1974","1083",,"65","98","full_name"
"1975","1083",,"65","107","address"
"1976","1083",,"145","212","date_sign"
"1977","1083",,"95","107","city"
"1978","1083",,"125","107","zipcode"
"1979","1084",,"65","89","claim_number"
"1980","1084",,"65","98","full_name"
"1981","1084",,"65","107","address"
"1982","1084",,"145","212","date_sign"
"1983","1084",,"95","107","city"
"1984","1084",,"125","107","zipcode"
"1986","1085",,"50","58","full_name"
"1987","1085",,"45","65","address"
"1989","1085",,"160","65","state"
"1990","1085",,"179","65","zipcode"
"1992","1085",,"50","285","claim_number"
"1993","1085",,"125","65","city"
"1994","1086",,"63","85","full_name"
"1995","1086",,"63","87","sign"
"1996","1086",,"155","91","date_sign"
"1997","1086",,"100","200","sign"
"1998","1086",,"40","205","date_sign"
"1999","1087",,"20","53","KRUGER"
"2000","1087",,"23","70","address"
"2001","1087",,"23","74","city"
"2002","1087",,"23","77","zipcode"
"2003","1087",,"120","81","claim_number"
"2004","1087",,"70","235","full_name"
"2005","1087",,"70","235","sign"
"2006","1087",,"155","240","date_sign"
"2007","1088",,"20","20","full_name"
"2008","1088",,"20","20","address"
"2009","1088",,"20","20","claim_number"
"2010","1089",,"55","83","full_name"
"2011","1089",,"55","90","address"
"2013","1089",,"55","110","claim_number"
"2014","1089",,"20","20","full_name"
"2015","1089",,"35","205","sign"
"2016","1089",,"20","20","carrier"
"2017","1089",,"35","225","full_name"
"2018","1089",,"120","210","date_sign"
"2019","1090",,"58","225","sign"
"2020","1090",,"150","235","date_sign"
"2021","1090",,"58","240","KRUGER"
"2022","1091",,"40","82","date_sign"
"2023","1091",,"43","93","full_name"
"2024","1091",,"43","98","address"
"2025","1091",,"54","103","city_state_zipcode"
"2026","1091",,"43","118","claim_number"
"2027","1091",,"43","127","full_name"
"2028","1092",,"40","82","date_sign"
"2029","1092",,"43","93","full_name"
"2031","1092",,"43","98","address"
"2032","1092",,"54","103","city_state_zipcode"
"2034","1092",,"43","123","full_name"
"2035","1093",,"40","82","date_sign"
"2036","1093",,"43","93","full_name"
"2037","1093",,"43","98","address"
"2038","1093",,"54","103","city_state_zipcode"
"2039","1093",,"43","118","claim_number"
"2040","1093",,"43","127","full_name"
"2041","1095",,"55","75","full_name"
"2042","1095",,"55","85","address"
"2043","1095",,"105","125","full_name"
"2044","1095",,"75","95","claim_number"
"2045","1095",,"90","85","city_state_zipcode"
"2046","1096",,"55","75","full_name"
"2047","1096",,"55","85","date_sign"
"2048","1096",,"55","60","sign"
"2049","1096",,"55","110","KRUGER"
"2050","1096",,"55","120","date_sign"
"2051","1097",,"45","85","full_name"
"2052","1097",,"55","91","address"
"2054","1099",,"20","175","sign"
"2055","1099",,"105","180","full_name"
"2056","1099",,"177","180","date_sign"
"2060","1097",,"91","91","city_state_zipcode"
"2061","1100",,"20","135","sign"
"2062","1100",,"90","140","date_sign"
"2063","1101",,"55","57","full_name"
"2064","1101",,"50","65","address"
"2065","1101",,"122","65","city"
"2066","1101",,"180","65","zipcode"
"2067","1101",,"162","65","state"
"2068","1101",,"50","280","claim_number"
"2069","1101",,"122","80","full_name"
"2070","1102",,"65","232","full_name"
"2071","1102",,"35","240","address"
"2072","1102",,"65","240","city_state_zipcode"
"2073","1102",,"70","240","sign"
"2074","1102",,"40","257","date_sign"
"2075","1104",,"20","20","full_name"
"2076","1104",,"20","20","address"
"2077","1104",,"20","20","city_state_zipcode"
"2078","1105",,"50","60","full_name"
"2079","1105",,"50","65","address"
"2080","1105",,"85","65","city_state_zipcode"
"2081","1105",,"20","20","claim_number"
"2082","1105",,"50","79","dol"
"2083","1105",,"125","232","month_sign"
"2084","1105",,"77","232","day_sign"
"2085","1105",,"157","235","year_sign"
"2086","1105",,"115","240","full_name"
"2087","1105",,"110","242","sign"
"2088","1106",,"25","180","full_name"
"2089","1106",,"110","174","sign"
"2090","1106",,"55","233","claim_number"
"2091","1106",,"55","180","date_sign"
"2092","1106",,"145","180","date_sign"
"2093","1107",,"20","20","full_name"
"2094","1108",,"60","80","full_name"
"2095","1108",,"60","90","address"
"2096","1108",,"75","98","claim_number"
"2097","1108",,"50","152","sign"
"2098","1108",,"60","167","full_name"
"2100","1108",,"60","176","date_sign"
"2101","1074",,"105","190","sign"
"2102","1074",,"40","200","date_sign"
"2103","1074",,"105","215","KRUGER"
"2104","1110",,"26","98","full_name"
"2105","1110",,"26","105","city_state_zipcode"
"2106","1110",,"38","119","claim_number"
"2107","1110",,"26","85","date_sign"
"2108","1110",,"34","128","full_name"
"2109","1110",,"26","102","address"
"2110","1113",,"55","239","full_name"
"2111","1113",,"15","249","address"
"2112","1113",,"40","249","city_state_zipcode"
"2113","1113",,"40","255","sign"
"2114","1113",,"40","268","date_sign"
"2115","1065",,"160","80","claim_number"
"2116","1065",,"160","75","carrier"
"2117","1115",,"75","195","full_name"
"2118","1115",,"55","215","address"
"2119","1115",,"55","223","city_state_zipcode"
"2120","1115",,"68","230","claim_number"
"2121","1115",,"75","199","sign"
"2122","1115",,"145","195","date_sign"
"2123","1116",,"65","45","full_name"
"2124","1116",,"70","85","claim_number"
"2127","1116",,"20","175","sign"
"2128","1116",,"125","180","date_sign"
"2129","1116",,"70","73","address"
"2131","1116",,"110","73","city_state_zipcode"
"2132","1116",,"65","60","dol"
"2133","1117",,"75","50","full_name"
"2134","1117",,"75","63","dol"
"2135","1117",,"105","70","city_state_zipcode"
"2136","1117",,"75","70","address"
"2137","1117",,"20","20","KRUGER"
"2138","1117",,"35","140","sign"
"2139","1117",,"35","170","full_name"
"2140","1117",,"35","190","date_sign"
"2141","1117",,"85","85","claim_number"
"2142","1120",,"60","39","full_name"
"2143","1120",,"160","39","claim_number"
"2144","1120",,"45","182","date_sign"
"2145","1120",,"150","175","sign"
"2146","1121",,"60","45","full_name"
"2147","1121",,"140","45","claim_number"
"2148","1121",,"20","220","date_sign"
"2149","1121",,"140","210","sign"
"2150","1112",,"25","92","full_name"
"2152","1112",,"25","96","address"
"2153","1112",,"25","99","city_state_zipcode"
"2154","1112",,"40","120","claim_number"
"2156","1112",,"25","85","date_sign"
"2157","1112",,"35","131","full_name"
"2158","1122",,"32","47","full_name"
"2159","1122",,"32","53","address"
"2160","1122",,"175","53","zipcode"
"2161","1122",,"115","53","city"
"2162","1122",,"155","60","claim_number"
"2164","1122",,"55","247","sign"
"2165","1122",,"50","260","full_name"
"2166","1122",,"25","269","date_sign"
"2167","1123",,"55","90","full_name"
"2168","1123",,"65","155","address"
"2169","1123",,"65","160","city_state_zipcode"
"2170","1123",,"65","183","claim_number"
"2171","1123",,"53","198","day_sign"
"2172","1123",,"96","198","year_sign"
"2173","1123",,"45","220","full_name"
"2174","1123",,"105","215","sign"
"2175","1123",,"80","198","month_sign"
"2176","1124",,"55","90","address"
"2177","1124",,"55","100","full_name"
"2178","1124",,"150","110","date_sign"
"2179","1124",,"20","215","sign"
"2180","1124",,"20","240","full_name"
"2181","1126",,"25","165","full_name"
"2182","1126",,"80","160","sign"
"2183","1126",,"145","165","date_sign"
"2184","1129",,"43","60","full_name"
"2185","1129",,"50","79","address"
"2186","1129",,"155","79","city"
"2187","1129",,"63","87","zipcode"
"2188","1129",,"35","87","state"
"2189","1129",,"22","108","x"
"2190","1133",,"43","133","sign"
"2191","1133",,"43","151","full_name"
"2193","1134",,"75","100","full_name"
"2194","1134",,"75","110","address"
"2195","1134",,"75","120","city_state_zipcode"
"2196","1134",,"75","130","claim_number"
"2197","1134",,"45","225","sign"
"2198","1134",,"140","232","date_sign"
"2199","1138",,"115","110","full_name"
"2200","1138",,"125","116","address"
"2201","1138",,"85","123","city"
"2202","1138",,"160","123","state"
"2203","1138",,"190","123","zipcode"
"2204","1138",,"175","138","claim_number"
"2205","1136",,"130","170","sign"
"2206","1136",,"130","197","full_name"
"2207","1136",,"130","215","date_sign"
"2208","1133",,"40","170","date_sign"
"2209","1139",,"65","80","full_name"
"2211","1139",,"52","82","sign"
"2212","1139",,"165","91","date_sign"
"2213","1139",,"85","123","KRUGER"
"2214","1139",,"165","123","date_sign"
"2215","1140",,"100","105","sign"
"2216","1140",,"40","115","date_sign"
"2217","1141",,"52","57","full_name"
"2218","1141",,"50","65","address"
"2219","1141",,"125","65","city"
"2220","1141",,"165","65","state"
"2222","1141",,"45","285","claim_number"
"2223","1142",,"40","195","full_name"
"2224","1142",,"40","203","sign"
"2225","1142",,"140","216","date_sign"
"2226","1141",,"185","65","zipcode"
